depth,value
0.030069010692290732,0.19323428160782982
0.2738500170148095,0.1345797627043569
0.6408882664310167,0.597520528987056
0.9954560807291957,0.3764280457756895
1.4706304965369288,1.2706737335457916
1.5991729523571974,1.4378790841347546
1.6527635528529094,1.2892096944820979
2.8319671145462966,1.3756924429299622
2.8365365113521057,0.07560437250520491
3.3585575305464355,1.1222540420976246
4.051071118843463,0.6734322965805255
4.0973523936194685,0.6086353549388889
4.306688856820418,0.3317102463114313
5.202130106440961,-0.035948329922873126
5.856803480519435,-0.2685744843890253
5.946415160033847,-0.507948201343993
6.289549845497133,-0.6810276316805662
6.527041641129139,-0.2245764580392598
6.6082496724074735,-0.9374246148011207
6.6690008767101405,-0.3041897140370157
7.032625356921807,-0.5724700498930526
7.226526552987678,-0.851099044698193
7.356290533063204,-0.6779336479908814
7.374101339780593,-0.8638382633866222
7.863003716563988,-0.25563940165273513
8.401534358238482,-0.12782713996354955
8.681487221489414,-0.2578833669995171
8.776788675948676,-0.3709789568453921
8.8935640246272,0.11326995948362395
9.07530456191219,0.4097255792770883
9.274547552338074,0.1983228473622916
9.384515343330623,0.41822430900955043
10.549527957022953,0.7121970750597897
11.26136655405572,0.9926283456548217
11.493263328090519,0.8946774394584813
12.269066017607344,0.9617423633571005
12.428327649956394,0.3727819828632809
12.45547058352835,1.010021335242477
12.681710226124776,0.6645785013243528
12.740300904890633,0.8171961871384651
13.509650502241122,0.21833356340383225
13.893167912019756,0.18585719481828872
14.124655690103161,-0.37702844302345595
14.547353818653175,0.034488094108390877
14.876401223249792,-1.0357645664032087
15.027946689483906,-0.9262340028256566
16.35434161964803,-1.1533216691194883
16.70529287822722,-0.8755951150475401
17.5655620602559,-1.3069779814530125
17.72267404746588,-1.4565765994110267
18.271237892656245,-1.7316155600376208
18.294332467571873,-1.356598018545038
18.75077157277849,-1.185470055634827
19.412977289079357,-0.4324007797224876
19.510739845680504,-0.7123506884644093
19.723494729586854,-1.2659172142824349
19.851304450925532,-0.14204892211595233
19.95154439682133,-0.8229437797908657
22.532844187566514,0.16373708020647415
22.586942841732437,0.8879450768202024
22.715759353337972,0.47170584357795614
23.064220899374742,0.47636997458485736
23.237291963930385,0.6955091132502864
23.936944299295217,1.013696287236943
24.167571409434498,1.0854282541176352
24.71467403221075,0.40892960713641585
25.886459317093223,1.3634911439245108
26.613027229229257,0.9397368002754388
26.97867137638703,0.47176090003159693
26.983678550080015,0.3389024174829982
27.38490985995572,0.2075014048001499
28.83307570075776,0.179493637099168
28.842121443121048,-0.05422790154019283
29.392425597455762,-0.22822774368454285
29.86961328189226,0.1281303763842075
29.971189053738478,-0.029935313530927488
30.8857362719261,-0.45826563705498635
31.024187555895566,-0.14702205743299615
31.59435453677002,-0.060304060448477914
31.801738784579804,-0.8323286041616044
31.9681636282665,-0.7101665984345278
32.18693910759421,-0.27722554364424234
32.22867247398318,-0.3499115878005984
32.554561610070444,-0.5378124469336305
33.611706054566035,-0.3457616477420801
33.791122550713325,-1.0296103562137349
34.429573096232524,-1.1628739592662933
34.43099788041252,-0.9790949461844314
35.77951967090702,-0.6433849243329842
36.23079504845691,-0.8855007883650914
36.50461577582706,-0.7679376995197081
36.51101682448286,-0.9136500644738791
36.940441109168084,-0.7615004680820836
38.07705083108894,-0.7204842538124161
38.18147799662388,-0.29214279572036866
38.367755426188346,-0.13331926587211643
38.80667317845192,-0.4396775215062372
38.892142397910376,-0.3422389986405631
39.138042630466416,-0.40873907334755083
39.16190005281612,-0.07054449914436348
39.50917083579676,-0.13601606903909025
39.5557273104876,0.324731682600074
40.45518398215282,-0.2957833057449606
40.651033674812666,0.183949821009446
40.694780063930615,0.21792350255148976
41.28963426808927,0.10820629263083277
41.46558493556708,0.43090466195114907
41.538403737122465,-0.1593080593287815
41.74481122043798,0.95452131457061
42.26283964247812,0.03370103658491019
42.26872211976585,0.7135897901454915
42.37374429704474,0.12510069932837897
42.41064854440128,0.8150549524020085
42.522862484907556,0.3797254563724999
42.85396081429238,0.6171540875605862
42.97740611785766,0.6131953521876629
43.02987319478333,0.9390871633591864
44.037715471578394,0.7296083466936534
44.27528289745315,-0.015561938181279933
45.033936664928696,0.7916629492158791
46.00451393090961,1.2314970189013308
46.035532886732476,1.0485953877616465
47.230033675001145,1.5411269274653292
47.61470719687531,1.6384225103188519
47.61669632169956,1.2895896011785983
47.998792380783215,0.9005009479326647
48.126049657526856,1.7648080538928685
48.55351387795878,1.6728151530484714
48.58353588317891,1.2574935125909246
48.88460361292599,1.9692502370044314
48.88495468334643,1.2320845600187458
49.6571693798853,0.934251707747211
49.7422695487619,1.218733765925119
49.9895813687647,1.5564977840043421
49.99728236586185,0.9508179836300283
50.3676979200579,1.7586316707368055
50.74698605445271,0.8315601840271657
51.070650554364526,1.3148355725652867
51.275872326207804,1.141546009425291
52.34347273949199,0.6161799727270836
52.53543224757259,0.9211071648200029
52.60222486178752,0.12369574374480291
52.93121601967704,0.8623646086509673
53.89344076221869,0.06273044207777498
54.14099836301646,-0.18048169796638122
54.14612202490917,0.20493556262331156
54.362499146542284,0.2109336453837221
55.261151052128724,-0.22888576274284061
55.40905021732678,0.08511772713645338
56.04759520061858,-0.40967121448797444
56.14007675502229,-0.3776189237397072
56.2231842228457,-0.9497473564571739
57.06847858594991,-0.9641338890717124
57.13956004557744,-0.8402614747891044
57.15298307297609,-1.0168605634261627
57.768789251785925,-0.9993065582017997
57.83359149262727,-0.9664954078963186
57.875850332350254,-0.8436110827200127
58.03323859868507,-1.1341048142697703
58.61230648127328,-1.194569990461989
58.630035359078434,-1.3367202702212815
58.98700283209505,-1.3151123064820007
59.39242016131683,-0.6216951631850811
59.43000301996968,-0.9904512208975328
60.22391763796258,-0.5003428467022992
60.28489052411163,-1.1043385567383375
60.663577576717984,-1.1547026567355667
61.437324694899665,-0.5625844291390838
61.53851114812539,0.14035628452530388
62.021345201537784,0.32596200252296154
62.31871446860424,0.22834910033164754
62.65064624197535,0.01581746529847941
62.91081515397092,0.30737782265623537
63.406997934744325,0.3972046300656704
63.69616873214543,0.44115938162567325
64.71895115742501,-0.17033873346551687
65.04592762678163,0.2758862926094905
65.26145763366384,0.4286227987309519
65.51210639913802,0.8700992907394243
66.78894055713512,-0.09411166900826685
67.00618493149359,0.16314870695787403
67.06244146936304,-0.4052103695647849
67.19948779563593,-0.4360246126759898
67.25266339168692,-1.5583642467424648
67.37334377272737,-0.31347995085571034
68.4050448075033,-0.7668810473448411
68.55419844806947,-0.4532820736471548
68.84467305709401,-1.2098963593674832
70.15685660618728,-1.023021636470308
70.26520706597863,-1.2314641974541116
70.37857692667978,-1.3348622290905943
70.8418756913866,-0.9920618039241031
71.08798632659449,-0.744214729759773
71.11428779897498,-0.21834571143344061
71.46185366547527,-0.3999427645542471
71.92197728267404,-0.305917417922126
72.14883401940817,0.14503966651633313
72.58808637757768,0.4979580881543206
72.90151170763095,0.45306262352204296
72.94965609839984,1.0316084935055825
72.9655446429944,0.13281670499362996
73.20061956565608,0.7861027047048352
73.44835717887294,1.1914733866124914
74.40974792826482,0.9148005994574857
74.43807263473991,1.4279421336457323
74.82485033017541,1.7127127848428647
75.34465385839052,1.355880857278355
75.77288453082915,0.5386879447626416
75.7951002356428,0.816368573445219
76.59171177388724,0.9243845583639172
76.76522699834736,0.5248369564053375
77.26492012253885,0.08567778238733381
77.56911881018283,0.02094418685902477
78.11905020763781,-0.20289139580097781
78.57857007138075,-0.8098710851911626
78.70983074886834,-0.7192732790648751
78.9154623705146,-0.6283500783827217
78.96657324598704,-0.8411267654249317
79.63242702872942,-0.6955742114951055
79.66391827460546,-0.26018654712871997
79.91963797161148,-0.8759666550104248
80.0917036608609,0.049771285198558446
80.1880578718308,0.07232820234553428
80.81367518135681,-0.7028107782520032
80.97107759127778,-0.14255140354594106
81.2335398111254,0.15526479197323492
81.32702392002724,-0.12082194199738405
81.35340641796354,-0.0993789285162264
81.58535541215322,0.18666924044225724
81.81209709709104,0.6064197034037436
82.11030883946387,0.3840056196289634
82.23738275430705,1.1439293930527827
82.27062801815019,0.6974620573282295
82.37813583927716,0.6244128446934317
82.98039852781028,1.2630153347801587
83.26441476533978,1.0450682763498895
83.49882039584006,0.9640742325939244
84.13172796123833,0.6174256698927011
84.37905623687267,1.1606494455094793
84.829120827506,0.6205868173174008
85.1875912234257,0.08452356735233127
85.74042765875693,-0.7236912267919396
86.07014095476777,-0.37893837055530344
86.31202041893178,-1.0040984716052546
86.31789223498866,-1.1797841142332737
86.36400902455757,-0.7801389997081568
86.3786241097085,-0.6218206145562337
86.47782954007741,-0.3873934993083857
86.88542943473193,-0.932995246829633
87.35226311207322,-0.9921936662394195
87.64842308107038,-1.6948094954781583
87.7528905871796,-1.35765685792942
88.00981213040697,-1.351602203902392
88.130717273769,-1.1377269654556172
88.81183206591798,-1.281781196990813
88.94878343490002,-1.0354408768807872
88.99355557205206,-1.4132614608753724
89.02743520047923,-1.1430069725856402
90.9958961662297,0.035772201447551555
91.02557662160548,-0.44345711746377753
91.26219336408856,0.14204469771966738
91.27555772777217,0.0020079966868223192
91.36907627073889,-0.4126725606796206
91.38376676731629,0.455455190270757
91.53239601117659,0.15231083944952556
92.35301597834695,0.4310383085793644
92.57145772144187,0.6555936853424733
92.71545530678674,0.8560546132766015
92.74239286245599,1.2747868746528503
92.91042207970062,0.8159895743725
93.1017315981155,1.0453407427166066
93.20596866133782,1.3311167216728736
93.37689099568426,1.0964762315542602
93.40435159562497,1.2588577370131466
93.50724237877682,0.8001420536280359
94.21131105064978,1.117364166424065
94.38014269420908,0.8335754457801544
94.89436749377653,1.0244152583578585
95.45904936907372,0.18226733398696698
95.72101796109635,0.13566638207891518
95.84136317779519,0.696395350680455
95.90776426974422,0.2270356904140197
96.2423093124381,0.02648991414413196
96.30191401242672,0.1305258336479257
96.60620807840702,-0.23472242423618175
96.79261899246464,0.2919839791605166
97.26288138229549,-0.6670750539427603
97.39844048523551,-0.3852185089344762
97.64623219360445,-0.3155028528401931
97.82657138401457,-0.502026269233755
97.96887085096564,-0.7473757267075509
98.08353387762301,-0.7933176814919247
98.11950400663443,-0.41282900373745784
98.18283228717938,-0.8624119349672814
98.19426931267063,-0.3616225030610862
98.86953333678197,-1.0951349432005264
99.40267712099843,-0.8003665557037231
99.49173481609178,-0.6165126198142057
99.50965052353241,-1.0015544969218666
99.7209935789211,-0.40784621098637724
